Date,trend_score
2024-08-26,0.23189167437226832
2024-08-27,0.2386355739265503
2024-08-28,0.22862944790587292
2024-08-29,0.281557268970818
2024-08-30,0.23169172932533474
2024-09-02,0.24417036065576525
2024-09-03,0.22583582655564807
2024-09-04,0.22953389808028418
2024-09-05,0.24502721912469833
2024-09-06,0.33933663476892045
2024-09-09,0.3273543497082394
2024-09-10,0.32756977200854864
2024-09-11,0.33109588675512774
2024-09-12,0.3082877068480861
2024-09-13,0.2667500137800627
2024-09-16,0.2587776667299927
2024-09-17,0.2535363349605479
2024-09-18,0.3589613824332061
2024-09-19,0.27735529701175815
2024-09-20,0.2567680491849734
2024-09-23,0.22203454495227853
2024-09-24,0.25617674429600146
2024-09-25,0.22699054459649906
2024-09-26,0.26716256374967123
2024-09-27,0.26463537402015497
2024-09-30,0.25999497580830766
2024-10-01,0.28487140557173735
2024-10-03,0.3851002853856946
2024-10-04,0.41951391904013063
2024-10-07,0.42454096127787777
2024-10-08,0.39262462124702163
2024-10-09,0.42642548334399244
2024-10-10,0.4445945857024532
2024-10-11,0.4023265695475661
2024-10-14,0.44414957032743996
2024-10-15,0.44777883371454996
2024-10-16,0.39898100601414016
2024-10-17,0.4249193893093335
2024-10-18,0.3990683303944337
2024-10-21,0.4097497041692055
2024-10-22,0.4487142961487396
2024-10-23,0.41213416565504973
2024-10-24,0.42209389380848933
2024-10-25,0.4025844440570276
2024-10-28,0.5162116718320675
2024-10-29,0.5674726617445761
2024-10-30,0.564452796296177
2024-10-31,0.588109006239736
2024-11-01,0.5738465359448996
2024-11-04,0.6048757026204609
2024-11-05,0.5781110229948765
2024-11-06,0.5801058155366587
2024-11-07,0.5840085121726577
2024-11-08,0.6053356875806902
2024-11-11,0.6284004719451717
2024-11-12,0.6509582461475089
2024-11-13,0.6585476462157216
2024-11-14,0.6107712340951329
2024-11-18,0.6285769158333332
2024-11-19,0.6255277852361985
2024-11-21,0.6538900171540701
2024-11-22,0.614455474193215
2024-11-25,0.6551100932813664
2024-11-26,0.6171925035825624
2024-11-27,0.6137514022128738
2024-11-28,0.6408913599802785
2024-11-29,0.5979409119418381
2024-12-02,0.6049618477090061
2024-12-03,0.627802335183176
2024-12-04,0.6353102570389634
2024-12-05,0.6087772766320884
2024-12-06,0.6334393948521228
2024-12-09,0.6457945456524121
2024-12-10,0.6272217041221503
2024-12-11,0.6219667070095304
2024-12-12,0.671164743153874
2024-12-13,0.6445390083804953
2024-12-16,0.6404753414355102
2024-12-17,0.6718544783031815
2024-12-18,0.6233560625745543
2024-12-19,0.6391063019760123
2024-12-20,0.6678984767521857
2024-12-23,0.5874840850298951
2024-12-24,0.598455036031212
2024-12-26,0.6398666674677436
2024-12-27,0.5942561483824474
2024-12-30,0.6326262617892927
2024-12-31,0.5765408851876764
2025-01-01,0.5487894160076322
2025-01-02,0.5938079178005046
2025-01-03,0.5579300806186317
2025-01-06,0.5776335044955713
2025-01-07,0.5582429067634738
2025-01-08,0.5698495740614604
2025-01-09,0.5640475576070735
2025-01-10,0.6009456181873108
2025-01-13,0.6197112585297985
2025-01-14,0.5809920883804729
2025-01-15,0.5298957759135168
2025-01-16,0.5182668716389077
2025-01-17,0.5518826302867019
2025-01-20,0.5143257770488461
2025-01-21,0.5096787175380952
2025-01-22,0.5121279912424819
2025-01-23,0.5083937293204697
2025-01-24,0.5401621378254071
2025-01-27,0.5442967846942953
2025-01-28,0.5404917173555976
2025-01-29,0.5599830426328674
2025-01-30,0.4987930458687188
2025-01-31,0.5057548796282196
2025-02-01,0.5045355372200281
2025-02-03,0.49857695728886625
2025-02-04,0.5633094495021738
2025-02-05,0.5091778709214834
2025-02-06,0.5059371495221675
2025-02-07,0.5015138373760359
2025-02-10,0.517559335976452
2025-02-11,0.5512641221115333
2025-02-12,0.5496992643492125
2025-02-13,0.5268808934901391
2025-02-14,0.5335902815889928
2025-02-17,0.5466858659032249
2025-02-18,0.5587981585654856
2025-02-19,0.5560636232434106
2025-02-20,0.49619346851547924
2025-02-21,0.5554493150561747
2025-02-24,0.5286916071702376
2025-02-25,0.5314773261082891
2025-02-27,0.5375418038961858
2025-02-28,0.5753161005342005
2025-03-03,0.577700715824339
2025-03-04,0.632548204788458
2025-03-05,0.5535440895947507
2025-03-06,0.5598726550721006
2025-03-07,0.5271169210019347
2025-03-10,0.48195441935264105
2025-03-11,0.49862679654407344
2025-03-12,0.4827582996043742
2025-03-13,0.48156571958754846
2025-03-17,0.4963734216156675
2025-03-18,0.5108175151828585
2025-03-19,0.5101130941255398
2025-03-20,0.5066746302941836
2025-03-21,0.498870214180427
2025-03-24,0.5018486198878195
2025-03-25,0.5109981005992812
2025-03-26,0.5115279626890343
2025-03-27,0.5014903906137019
2025-03-28,0.5008750248642548
2025-04-01,0.5043751960000777
2025-04-02,0.5118669501386679
2025-04-03,0.5077668080874231
2025-04-04,0.5501695113300714
2025-04-07,0.5647346782650424
2025-04-08,0.5501584159520401
2025-04-09,0.5550060123859739
2025-04-11,0.5034020525408389
2025-04-15,0.491005716319265
2025-04-16,0.509011381391084
2025-04-17,0.5369850583153941
2025-04-21,0.513613969703533
2025-04-22,0.5080072748889155
2025-04-23,0.5120777323319154
2025-04-24,0.49635620514395506
2025-04-25,0.4971337439176199
2025-04-28,0.5527540318590652
2025-04-29,0.43774897551575426
2025-04-30,0.45646175343006073
2025-05-02,0.42781891968364455
2025-05-05,0.4427798533122952
2025-05-06,0.4511731078760636
2025-05-07,0.4799676498385504
2025-05-08,0.4712493624068773
2025-05-09,0.5405471763003288
2025-05-12,0.5017340436478355
2025-05-13,0.5229752613628627
2025-05-14,0.5408452942691638
2025-05-15,0.5307007787158007
2025-05-16,0.5209093095253917
2025-05-19,0.5323915868678636
2025-05-20,0.5414275097447157
2025-05-21,0.5419216901724975
2025-05-22,0.5471861350875206
2025-05-23,0.5381480357003089
2025-05-26,0.5122150054985813
2025-05-27,0.5446775713991413
2025-05-28,0.5254123842535394
2025-05-29,0.521080502939469
2025-05-30,0.504471754004991
2025-06-02,0.5353304987359861
2025-06-03,0.514342332279433
2025-06-04,0.5119928707340858
2025-06-05,0.5055145702015561
2025-06-06,0.527283850080907
2025-06-09,0.5107276935171677
2025-06-10,0.5121868702385839
2025-06-11,0.5113346388190009
2025-06-12,0.5148762530751373
2025-06-13,0.5024565157606306
2025-06-16,0.5186313644375337
2025-06-17,0.503978590321963
2025-06-18,0.5225872121616885
2025-06-19,0.4932179088565305
2025-06-20,0.5822754678882899
2025-06-23,0.5160235061022848
2025-06-24,0.5469617231497786
2025-06-25,0.5207224265665614
2025-06-26,0.5544520596968223
2025-06-27,0.5137291973355491
2025-06-30,0.521606327674099
2025-07-01,0.5178615897229774
2025-07-02,0.5298664564772424
2025-07-03,0.5356238036039341
2025-07-04,0.5271370238102946
2025-07-07,0.5123647828809426
2025-07-08,0.5224133125868238
2025-07-09,0.5208458082521717
2025-07-10,0.5197600499096622
2025-07-11,0.5257170443718802
2025-07-14,0.5140628473830683
2025-07-15,0.5208542369425014
2025-07-16,0.5058683332522154
2025-07-17,0.5155642517347863
2025-07-18,0.5281024000223008
2025-07-21,0.5742493033768321
2025-07-22,0.5634514007826492
2025-07-23,0.545542357193856
2025-07-24,0.5619081052647511
2025-07-25,0.5700815581405316
2025-07-25,0.538044071561806
2025-07-28,0.615867435700324
2025-07-29,0.5629119317244838
2025-07-30,0.5887443328041218
2025-07-31,0.5922844031014569
2025-08-01,0.5513446138452989
2025-08-04,0.5730870131724027
2025-08-05,0.5923635061206237
2025-08-06,0.5596936825122742
2025-08-07,0.5941863148116867
2025-08-08,0.5533473444890465
2025-08-11,0.5484986448796467
2025-08-12,0.5814469539001146
2025-08-13,0.5514952650152076
2025-08-14,0.5796593475990168
2025-08-18,0.5710363843336966
2025-08-19,0.5366096240816298
2025-08-20,0.5122050927835121
2025-08-21,0.4989146128720574
2025-08-22,0.510063634250219
2025-08-25,0.505842085434027
2025-08-26,0.5624783184817687
2025-08-28,0.5470982385244073
2025-08-29,0.5320602780486671
2025-09-01,0.5517707207614282
2025-09-02,0.5351864808985395
2025-09-03,0.5667376770312703
2025-09-04,0.5483879659073518
2025-09-05,0.5176291901731307
2025-09-08,0.5025451026462168
2025-09-09,0.509954296794754
2025-09-10,0.5120507306675496
2025-09-11,0.4947869392208014
2025-09-12,0.4990733939920742
2025-09-15,0.5092220337695581
2025-09-16,0.4823159867142876
2025-09-17,0.4911900113384191
2025-09-18,0.4780513426928969
2025-09-19,0.4825189567844118
2025-09-22,0.5073709597754527
2025-09-23,0.5072320283037811
2025-09-24,0.5045229564396368
2025-09-25,0.5692808255970325
2025-09-26,0.5223287819650917
2025-09-29,0.5624052673103555
2025-09-30,0.5278421124468357
2025-10-01,0.5493004730122101
2025-10-03,0.530180451005776
2025-10-06,0.5219597351776171
2025-10-07,0.5060602084954692
2025-10-08,0.5532449984542299
2025-10-09,0.5085944969650438
2025-10-10,0.5127985733017026
2025-10-13,0.5069519195287477
2025-10-14,0.5047685591535865
2025-10-15,0.5049162954209033
2025-10-16,0.5362427375994344
2025-10-17,0.5034685968680231
2025-10-20,0.5384441572120593
2025-10-21,0.5024947737743608
2025-10-23,0.54891543053085
2025-10-24,0.5240676169046591
2025-10-27,0.5159411130871133
2025-10-28,0.5078177764911015
2025-10-29,0.47631075104878806
2025-10-30,0.5273474616283608
2025-10-31,0.5229180487256673
2025-11-03,0.5235993001679907
2025-11-04,0.5098820518119319
2025-11-06,0.5075704440734434
2025-11-07,0.531967959352031
2025-11-10,0.5182080423662399
2025-11-11,0.5082649715401576
2025-11-12,0.5134079043559745
2025-11-13,0.5164456619043879
2025-11-14,0.49489756672773116
2025-11-17,0.5022036612045901
2025-11-18,0.5212335245452083
2025-11-19,0.5246472521779024
2025-11-20,0.5549788893257421
2025-11-21,0.5084640800152566
2025-11-24,0.5309100888111958
2025-11-25,0.5214287916800724
2025-11-26,0.5406073549258578
2025-11-27,0.521669974957753
2025-11-28,0.5139496523949653
2025-12-01,0.5158290526594889
2025-12-02,0.5200420635577004
2025-12-03,0.5235887484932789
2025-12-04,0.5376814543435847
2025-12-05,0.5236184768772527
2025-12-08,0.5143095353651312
2025-12-09,0.5218730558599124
2025-12-10,0.5108808382435154
2025-12-11,0.5189057415939778
2025-12-12,0.5032066592197746
2025-12-15,0.5005550638776751
2025-12-16,0.5195395890176783
2025-12-17,0.5140958983066097
2025-12-18,0.5035338122313529
2025-12-19,0.5352365380238109
2025-12-22,0.5170988574069229
2025-12-23,0.5033776063928851
2025-12-24,0.5045287456954617
2025-12-26,0.515814676204673
2025-12-29,0.5308362375877014
2025-12-30,0.5021576057634504
2025-12-31,0.5455930056752931
2026-01-01,0.5049721564885721
2026-01-02,0.5151635649363525
2026-01-05,0.5052340080528347
2026-01-06,0.5332614781909001
2026-01-07,0.546835491996464
2026-01-08,0.5216037368049038
2026-01-09,0.5155140135832849
2026-01-12,0.49901033991964083
2026-01-13,0.53328849264919
2026-01-14,0.564533092217607
2026-01-16,0.5977729504617089
2026-01-19,0.6355845190123858
2026-01-20,0.6130666232835815
2026-01-21,0.5714509023900307
2026-01-21,0.565023131710267
2026-01-22,0.5874591444875402
2026-01-23,0.6106511481451116
2026-01-27,0.6189469546190186
2026-01-28,0.5443735365128679
2026-01-29,0.5954253025305265
2026-01-30,0.5356540049152052
2026-02-01,0.6098320862307559
2026-02-02,0.5654704822407867
2026-02-03,0.5377330994046724
2026-02-04,0.5161863571501207
2026-02-05,0.5404574332713253
2026-02-06,0.5071108386262981
2026-02-09,0.5070002520261722
2026-02-10,0.5331739777836357
2026-02-11,0.5096144587247482
2026-02-12,0.5019017169837651
2026-02-13,0.5032515182075807
2026-02-16,0.5153050482259451
2026-02-17,0.5043534870671628
